Customer ID,CO2_emission_kg
"""CID3113168""",0.0
"""CID3113182""",5.948160000000001
"""CID3113287""",0.5814
"""CID3113385""",0.0
"""CID3113414""",0.0
"""CID3113426""",7.83744
"""CID3113477""",0.0
"""CID3113502""",0.0
"""CID3113576""",2.47104
"""CID3113584""",0.0
"""CID3113589""",0.0
"""CID3113796""",2.8575
"""CID3113805""",3.9924
"""CID3113912""",2.38272
"""CID3114005""",0.0
"""CID3114017""",0.0
"""CID3114084""",0.0
"""CID3114307""",2.69568
"""CID3114388""",1.0982399999999999
"""CID3114434""",0.0
"""CID3114442""",0.0
"""CID3114444""",1.8890999999999998
"""CID3114449""",0.0
"""CID3114601""",0.0
"""CID3114758""",3.9068999999999994
"""CID3114794""",0.0
"""CID3114860""",0.0
"""CID3114863""",0.0
"""CID3114967""",3.9185999999999996
"""CID3114985""",1.51704
"""CID3114991""",0.0
"""CID3115139""",0.0
"""CID3115245""",0.0
"""CID3115405""",0.9057599999999999
"""CID3115406""",9.44256
"""CID3115472""",0.0
"""CID3115599""",3.0879000000000003
"""CID3115602""",0.0
"""CID3115658""",4.2643200000000006
"""CID3115678""",0.0
"""CID3115689""",0.0
"""CID3115766""",0.0
"""CID3115771""",0.0
"""CID3115871""",2.6388
"""CID3115944""",9.42144
"""CID3115994""",0.0
"""CID3116007""",0.0
"""CID3116008""",2.6534400000000002
"""CID3116012""",0.0
"""CID3116384""",0.0
"""CID3116539""",0.0
"""CID3116648""",0.0
"""CID3116664""",0.0
"""CID3116810""",0.0
"""CID3116812""",6.439800000000001
"""CID3116901""",0.0
"""CID3116920""",0.0
"""CID3116994""",7.90848
"""CID3117045""",0.0
"""CID3117153""",1.4450399999999999
"""CID3117326""",0.0
"""CID3117443""",0.0
"""CID3117519""",0.0
"""CID3117546""",2.6253
"""CID3117664""",8.54784
"""CID3117690""",3.1872000000000003
"""CID3117692""",0.0
"""CID3117807""",4.0607999999999995
"""CID3117846""",0.0
"""CID3117981""",5.936640000000001
"""CID3118042""",0.0
"""CID3118059""",8.16384
"""CID3118099""",0.0
"""CID3118147""",0.0
"""CID3118154""",3.5258399999999996
"""CID3118228""",4.360320000000001
"""CID3118243""",0.0
"""CID3118250""",0.0
"""CID3118392""",1.63008
"""CID3118455""",0.9639000000000001
"""CID3118496""",0.0
"""CID3118677""",0.0
"""CID3118778""",4.4361
"""CID3118871""",4.10688
"""CID3118884""",3.6981
"""CID3118906""",0.0
"""CID3118911""",1.9728
"""CID3118989""",3.7836
"""CID3119006""",6.97344
"""CID3119094""",0.0
"""CID3119161""",7.53408
"""CID3119167""",7.70112
"""CID3119203""",0.0
"""CID3119214""",2.25072
"""CID3119292""",2.3417999999999997
"""CID3119311""",1.5092999999999999
"""CID3119351""",0.0
"""CID3119365""",2.5250399999999997
"""CID3119402""",0.624
"""CID3119478""",5.1168
"""CID3119518""",5.42784
"""CID3119583""",0.0
"""CID3119644""",0.0
"""CID3119672""",0.0
"""CID3119828""",0.0
"""CID3119932""",0.0
"""CID3119934""",0.0
"""CID3119996""",0.0
"""CID3120064""",3.5059200000000006
"""CID3120091""",1.4932799999999997
"""CID3120132""",0.0
"""CID3120159""",0.0
"""CID3120276""",1.4913
"""CID3120368""",0.0
"""CID3120411""",0.0
"""CID3120441""",0.0
"""CID3120479""",0.0
"""CID3120648""",6.881280000000001
"""CID3120688""",0.0
"""CID3120703""",0.0
"""CID3120856""",8.208
"""CID3120977""",0.3006
"""CID3121123""",0.5004
"""CID3121182""",0.0
"""CID3121199""",0.0
"""CID3121201""",0.0
"""CID3121206""",0.0
"""CID3121210""",1.40112
"""CID3121212""",0.0
"""CID3121315""",1.2940800000000001
"""CID3121337""",6.55488
"""CID3121461""",1.5866999999999998
"""CID3121471""",8.1888
"""CID3121612""",5.450880000000001
"""CID3121617""",2.4813
"""CID3121652""",0.0
"""CID3121666""",2.6675999999999997
"""CID3121737""",9.2736
"""CID3121893""",2.3895
"""CID3121950""",0.0
"""CID3121970""",0.0
"""CID3122080""",0.0
"""CID3122102""",4.2417
"""CID3122107""",2.0637
"""CID3122113""",0.0
"""CID3122156""",0.0
"""CID3122319""",0.0
"""CID3122323""",0.0
"""CID3122348""",5.86944
"""CID3122465""",2.3954400000000002
"""CID3122539""",0.0
"""CID3122637""",0.0
"""CID3122648""",0.0
"""CID3122659""",0.8126999999999999
"""CID3122731""",1.6473599999999997
"""CID3122835""",0.89088
"""CID3122868""",0.5508
"""CID3122938""",1.3175999999999999
"""CID3123145""",0.0
"""CID3123164""",0.0
"""CID3123182""",0.0
"""CID3123202""",0.0
"""CID3123217""",0.0
"""CID3123261""",0.0
"""CID3123282""",0.8524800000000001
"""CID3123351""",1.14048
"""CID3123435""",0.0
"""CID3123498""",2.9395200000000004
"""CID3123500""",3.1036799999999998
"""CID3123666""",0.0
"""CID3123747""",0.0
"""CID3123777""",0.0
"""CID3124023""",0.0
"""CID3124026""",0.0
"""CID3124033""",0.0
"""CID3124036""",0.0
"""CID3124103""",4.0716
"""CID3124125""",1.4597999999999998
"""CID3124146""",5.39904
"""CID3124147""",0.0
"""CID3124218""",2.1492
"""CID3124368""",0.0
"""CID3124379""",7.793280000000001
"""CID3124554""",2.96448
"""CID3124604""",0.0
"""CID3124691""",0.31392
"""CID3124738""",0.0
"""CID3124781""",0.0
"""CID3124792""",0.0
"""CID3124941""",3.10248
"""CID3124994""",6.99648
"""CID3125065""",0.0
"""CID3125229""",2.0232
"""CID3125277""",3.9513599999999998
"""CID3125278""",0.0
"""CID3125304""",0.0
"""CID3125376""",0.0
"""CID3125387""",0.0
"""CID3125508""",0.4635
"""CID3125524""",0.0
"""CID3125530""",2.6784
"""CID3125549""",1.0052999999999999
"""CID3125552""",0.0
"""CID3125564""",0.4608
"""CID3125677""",0.0
"""CID3125764""",0.0
"""CID3125830""",1.61208
"""CID3125916""",4.76928
"""CID3125924""",0.0
"""CID3125976""",1.0692
"""CID3126039""",0.0
"""CID3126132""",7.85856
"""CID3126150""",0.0
"""CID3126209""",0.5637599999999999
"""CID3126233""",4.0518
"""CID3126244""",0.0
"""CID3126274""",0.0
"""CID3126331""",3.2849999999999997
"""CID3126351""",8.549760000000001
"""CID3126428""",0.0
"""CID3126532""",0.0
"""CID3126547""",4.3308
"""CID3126811""",2.8251
"""CID3126893""",0.0
"""CID3126957""",0.0
"""CID3127022""",0.0
"""CID3127073""",0.0
"""CID3127226""",0.0
"""CID3127325""",0.0
"""CID3127328""",1.4516999999999998
"""CID3127386""",0.0
"""CID3127442""",0.0
"""CID3127463""",0.0
"""CID3127467""",0.0
"""CID3127510""",0.0
"""CID3127549""",1.9655999999999998
"""CID3127602""",1.3536
"""CID3127623""",7.43424
"""CID3127627""",0.0
"""CID3127677""",0.0
"""CID3127764""",0.0
"""CID3127765""",7.514880000000001
"""CID3127785""",0.0
"""CID3127881""",0.0
"""CID3127927""",4.3209
"""CID3127976""",0.0
"""CID3128016""",0.0
"""CID3128061""",0.21959999999999996
"""CID3128226""",1.9845
"""CID3128313""",0.0
"""CID3128392""",0.0
"""CID3128522""",0.0
"""CID3128539""",0.27264
"""CID3128546""",1.0548
"""CID3128549""",1.2923999999999998
"""CID3128607""",1.5456
"""CID3128661""",3.4065
"""CID3128724""",3.9978
"""CID3128737""",0.0
"""CID3128773""",3.4588799999999997
"""CID3128801""",4.1481
"""CID3128824""",2.6351999999999998
"""CID3128841""",1.395
"""CID3128901""",1.3788
"""CID3129068""",0.0
"""CID3129134""",0.0
"""CID3129224""",4.510079999999999
"""CID3129257""",1.8710999999999998
"""CID3129327""",0.0
"""CID3129483""",0.0
"""CID3129525""",0.0
"""CID3129532""",0.0
"""CID3129615""",0.0
"""CID3129634""",0.0
"""CID3129697""",0.0
"""CID3129700""",0.0
"""CID3129715""",0.0
"""CID3129789""",0.0
"""CID3129832""",0.0
"""CID3130096""",0.0
"""CID3130126""",0.0
"""CID3130181""",0.0
"""CID3130263""",0.0
"""CID3130278""",0.34199999999999997
"""CID3130392""",0.0
"""CID3130431""",0.0
"""CID3130498""",1.4264999999999999
"""CID3130558""",0.0
"""CID3130621""",0.0
"""CID3130637""",1.1404800000000002
"""CID3130782""",0.0
"""CID3130857""",1.5936000000000001
"""CID3130913""",3.56544
"""CID3130980""",0.5958
"""CID3130996""",0.0
"""CID3131002""",0.47424000000000005
"""CID3131028""",2.8341
"""CID3131085""",0.0
"""CID3131087""",0.0
"""CID3131226""",7.96032
"""CID3131340""",0.2169
"""CID3131414""",0.0
"""CID3131446""",0.7343999999999999
"""CID3131524""",0.0
"""CID3131535""",0.0
"""CID3131563""",1.3622400000000001
"""CID3131597""",3.9320999999999997
"""CID3131618""",0.0
"""CID3131774""",0.0
"""CID3131849""",0.0
"""CID3132045""",5.75232
"""CID3132064""",0.0
"""CID3132145""",0.0
"""CID3132356""",3.8906999999999994
"""CID3132491""",0.0
"""CID3132524""",0.0
"""CID3132597""",6.22656
"""CID3132641""",0.49589999999999995
"""CID3132699""",0.0
"""CID3132744""",0.0
"""CID3132846""",2.68992
"""CID3132850""",0.0
"""CID3132888""",1.3256999999999999
"""CID3133004""",0.0
"""CID3133287""",0.7064999999999999
"""CID3133288""",3.0967199999999995
"""CID3133297""",0.39552000000000004
"""CID3133395""",0.0
"""CID3133460""",0.0
"""CID3133499""",0.0
"""CID3133541""",0.0
"""CID3133692""",2.1069
"""CID3133832""",0.0
"""CID3133846""",5.1264
"""CID3133890""",0.0
"""CID3133975""",0.0
"""CID3133978""",0.9979199999999999
"""CID3134049""",2.76408
"""CID3134051""",1.197
"""CID3134415""",0.0
"""CID3134472""",0.40229999999999994
"""CID3134474""",0.0
"""CID3134554""",0.0
"""CID3134557""",0.45647999999999994
"""CID3134603""",0.0
"""CID3134717""",1.6253999999999997
"""CID3134728""",2.4686999999999997
"""CID3134801""",0.0
"""CID3134806""",3.99552
"""CID3134853""",0.0
"""CID3134854""",2.82816
"""CID3134856""",0.0
"""CID3134878""",0.0
"""CID3134881""",0.0
"""CID3134910""",0.0
"""CID3134967""",4.0283999999999995
"""CID3135008""",7.150080000000001
"""CID3135045""",0.0
"""CID3135110""",2.2363199999999996
"""CID3135167""",2.48448
"""CID3135233""",0.0
"""CID3135266""",0.0
"""CID3135294""",0.0
"""CID3135490""",0.0
"""CID3135546""",0.0
"""CID3135644""",0.0
"""CID3135816""",0.0
"""CID3135987""",0.0
"""CID3136001""",0.0
"""CID3136008""",0.0
"""CID3136041""",4.3353
"""CID3136093""",5.53536
"""CID3136127""",0.0
"""CID3136372""",0.0
"""CID3136531""",0.0
"""CID3136625""",0.0
"""CID3136682""",0.0
"""CID3136713""",0.0
"""CID3136778""",0.0
"""CID3136788""",0.0
"""CID3136811""",0.0
"""CID3136889""",0.0
"""CID3136920""",3.2966400000000005
"""CID3136931""",0.0
"""CID3137011""",9.072000000000001
"""CID3137042""",3.56352
"""CID3137050""",4.160699999999999
"""CID3137098""",0.0
"""CID3137104""",0.0
"""CID3137126""",0.0
"""CID3137278""",1.06176
"""CID3137281""",6.78912
"""CID3137389""",0.0
"""CID3137493""",0.0
"""CID3137520""",0.0
"""CID3137546""",4.788480000000001
"""CID3137638""",0.0
"""CID3137669""",2.6424
"""CID3137709""",0.0
"""CID3137737""",3.8246400000000005
"""CID3137860""",4.3686
"""CID3137886""",0.0
"""CID3137911""",0.0
"""CID3137961""",0.0
"""CID3137988""",3.0912
"""CID3138053""",1.5201
"""CID3138085""",0.0
"""CID3138112""",0.0
"""CID3138181""",0.0
"""CID3138364""",0.0
"""CID3138624""",0.0
"""CID3138718""",0.71856
"""CID3138774""",1.8918
"""CID3138785""",2.1438
"""CID3138804""",1.2294
"""CID3138829""",0.0
"""CID3138873""",0.0
"""CID3139002""",0.8668799999999999
"""CID3139145""",0.0
"""CID3139186""",0.0
"""CID3139390""",0.0
"""CID3139431""",0.0
"""CID3139566""",0.0
"""CID3139587""",8.62656
"""CID3139609""",0.0
"""CID3139668""",0.0
"""CID3139684""",1.7241600000000001
"""CID3139748""",2.66496
"""CID3139767""",0.0
"""CID3139824""",0.0
"""CID3139833""",0.0
"""CID3139856""",2.1879
"""CID3139898""",0.0
"""CID3139964""",1.56384
"""CID3140081""",0.0
"""CID3140143""",0.0
"""CID3140164""",0.0
"""CID3140194""",0.7466399999999999
"""CID3140254""",4.1238
"""CID3140256""",0.0
"""CID3140304""",0.0
"""CID3140309""",2.9699999999999998
"""CID3140338""",3.5097600000000004
"""CID3140407""",0.0
"""CID3140431""",0.0
"""CID3140532""",0.9468
"""CID3140546""",0.7389
"""CID3140561""",0.0
"""CID3140602""",0.0
"""CID3140697""",0.0
"""CID3140722""",3.1315199999999996
"""CID3140747""",0.0
"""CID3140774""",0.0
"""CID3140787""",1.9872
"""CID3140899""",8.304
"""CID3140933""",0.34415999999999997
"""CID3141039""",0.0
"""CID3141108""",0.0
"""CID3141163""",9.50976
"""CID3141326""",0.72
"""CID3141332""",0.0
"""CID3141357""",0.0
"""CID3141465""",0.42479999999999996
"""CID3141488""",0.0
"""CID3141546""",0.0
"""CID3141598""",0.39149999999999996
"""CID3141659""",1.16928
"""CID3141673""",0.0
"""CID3141761""",2.7187200000000002
"""CID3142122""",0.0
"""CID3142160""",3.15432
"""CID3142210""",0.0
"""CID3142223""",2.7702
"""CID3142225""",0.0
"""CID3142523""",0.0
"""CID3142530""",0.0
"""CID3142532""",0.0
"""CID3142611""",5.9904
"""CID3142638""",0.0
"""CID3142646""",1.7145
"""CID3142681""",2.5843200000000004
"""CID3142738""",0.0
"""CID3142766""",2.12616
"""CID3142808""",0.0
"""CID3142841""",0.0
"""CID3142879""",0.0
"""CID3142933""",0.0
"""CID3143010""",0.0
"""CID3143120""",0.0
"""CID3143129""",0.0
"""CID3143155""",1.5704999999999998
"""CID3143156""",3.5505
"""CID3143186""",5.78112
"""CID3143202""",0.0
"""CID3143223""",0.0
"""CID3143309""",2.67264
"""CID3143330""",0.0
"""CID3143374""",0.0
"""CID3143418""",0.7443
"""CID3143434""",0.0
"""CID3143458""",0.0
"""CID3143485""",0.6443999999999999
"""CID3143597""",0.0
"""CID3143600""",5.3548800000000005
"""CID3143629""",2.89728
"""CID3143695""",0.0
"""CID3143706""",2.2017599999999997
"""CID3143905""",7.9488
"""CID3143938""",4.07616
"""CID3143961""",0.0
"""CID3143968""",0.0
"""CID3144023""",1.6902000000000001
"""CID3144118""",0.0
"""CID3144217""",0.0
"""CID3144299""",0.0
"""CID3144349""",0.0
"""CID3144419""",8.177280000000001
"""CID3144510""",1.2726
"""CID3144521""",0.0
"""CID3144540""",0.54648
"""CID3144762""",0.0
"""CID3144764""",0.0
"""CID3144874""",0.0
"""CID3144892""",0.864
"""CID3145007""",2.9906999999999995
"""CID3145110""",2.9952
"""CID3145134""",2.1285
"""CID3145243""",0.0
"""CID3145251""",0.0
"""CID3145290""",0.0
"""CID3145313""",0.0
"""CID3145449""",0.0
"""CID3145459""",0.0
"""CID3145466""",0.0
"""CID3145555""",0.0
"""CID3145615""",4.0077
"""CID3145746""",0.0
"""CID3145774""",0.0
"""CID3145837""",0.4032
"""CID3146083""",5.42016
"""CID3146267""",3.312
"""CID3146472""",8.736
"""CID3146502""",0.0
"""CID3146754""",0.0
"""CID3146882""",0.0
"""CID3146974""",0.0
"""CID3147052""",0.0
"""CID3147077""",0.0
"""CID3147087""",0.0
"""CID3147112""",8.267520000000001
"""CID3147165""",0.0
"""CID3147229""",0.0
"""CID3147242""",1.9251
"""CID3147307""",3.8069999999999995
"""CID3147350""",0.0
"""CID3147351""",0.0
"""CID3147517""",0.0
"""CID3147616""",0.0
"""CID3147669""",0.0
"""CID3147681""",0.0
"""CID3147717""",0.0
"""CID3147726""",0.0
"""CID3147733""",7.397760000000001
"""CID3147818""",4.0302
"""CID3148057""",0.38339999999999996
"""CID3148160""",0.0
"""CID3148260""",0.0
"""CID3148425""",0.0
"""CID3148449""",0.0
"""CID3148463""",0.3555
"""CID3148515""",1.6876799999999998
"""CID3148538""",0.0
"""CID3148556""",3.2571
"""CID3148729""",0.0
"""CID3148764""",1.9665000000000001
"""CID3148849""",3.91488
"""CID3148951""",0.0
"""CID3149176""",0.0
"""CID3149271""",0.0
"""CID3149313""",4.17216
"""CID3149374""",0.0
"""CID3149415""",0.0
"""CID3149458""",0.0
"""CID3149614""",0.0
"""CID3149653""",0.0
"""CID3149802""",0.0
"""CID3149871""",0.0
"""CID3149877""",0.0
"""CID3149990""",0.0
"""CID3150036""",0.0
"""CID3150078""",3.5883
"""CID3150143""",0.0
"""CID3150149""",0.7398
"""CID3150273""",0.0
"""CID3150303""",0.9873000000000001
"""CID3150304""",0.0
"""CID3150309""",0.0
"""CID3150477""",1.08864
"""CID3150544""",3.66336
"""CID3150557""",0.0
"""CID3150633""",1.4453999999999998
"""CID3150688""",3.4322399999999997
"""CID3150794""",2.13696
"""CID3150996""",0.0
"""CID3151151""",0.99936
"""CID3151229""",0.0
"""CID3151262""",0.0
"""CID3151335""",0.0
"""CID3151372""",0.0
"""CID3151477""",2.0664
"""CID3151826""",5.20128
"""CID3151880""",3.7420799999999996
"""CID3151929""",6.288
"""CID3151982""",0.0
"""CID3151983""",0.0
"""CID3151990""",2.1969
"""CID3152102""",0.0
"""CID3152125""",0.0
"""CID3152183""",0.0
"""CID3152315""",3.05496
"""CID3152531""",0.0
"""CID3152555""",1.2369599999999998
"""CID3152566""",0.0
"""CID3152571""",0.0
"""CID3152655""",0.0
"""CID3152767""",3.5567999999999995
"""CID3152769""",0.0
"""CID3152847""",4.0698
"""CID3152869""",1.3157999999999999
"""CID3153089""",0.0
"""CID3153101""",5.0784
"""CID3153207""",0.0
"""CID3153308""",3.98016
"""CID3153336""",0.0
"""CID3153344""",0.0
"""CID3153364""",0.0
"""CID3153442""",0.0
"""CID3153470""",0.0
"""CID3153506""",0.378
"""CID3153631""",0.0
"""CID3154032""",8.242560000000001
"""CID3154228""",1.90272
"""CID3154313""",0.0
"""CID3154427""",0.0
"""CID3154456""",0.0
"""CID3154464""",0.0
"""CID3154770""",0.0
"""CID3154816""",0.0
"""CID3154826""",2.1103199999999998
"""CID3154850""",0.0
"""CID3154856""",2.496
"""CID3154905""",0.0
"""CID3154952""",1.46688
"""CID3155052""",6.489599999999999
"""CID3155134""",2.5632
"""CID3155224""",0.0
"""CID3155228""",0.0
"""CID3155247""",0.0
"""CID3155371""",0.0
"""CID3155614""",3.8899200000000005
"""CID3155620""",1.2167999999999999
"""CID3155637""",0.0
"""CID3155683""",0.0
"""CID3155751""",0.0
"""CID3155785""",0.0
"""CID3155832""",0.0
"""CID3155944""",0.7542000000000001
"""CID3155974""",0.0
"""CID3156096""",0.0
"""CID3156135""",1.6048799999999999
"""CID3156204""",0.0
"""CID3156233""",0.0
"""CID3156243""",2.4858
"""CID3156254""",7.5129600000000005
"""CID3156330""",6.68544
"""CID3156396""",0.0
"""CID3156778""",1.6721999999999997
"""CID3156829""",0.0
"""CID3156891""",0.0
"""CID3157015""",3.39456
"""CID3157051""",0.0
"""CID3157082""",0.0
"""CID3157142""",0.0
"""CID3157187""",0.0
"""CID3157388""",8.01024
"""CID3157399""",0.0
"""CID3157413""",0.0
"""CID3157448""",0.0
"""CID3157472""",0.0
"""CID3157495""",0.0
"""CID3157508""",0.0
"""CID3157603""",3.9869999999999997
"""CID3157653""",0.62016
"""CID3157732""",0.0
"""CID3157845""",1.0026
"""CID3157861""",0.0
"""CID3157872""",1.341
"""CID3157902""",0.0
"""CID3157917""",0.0
"""CID3157986""",0.0
"""CID3158020""",1.09656
"""CID3158239""",0.0
"""CID3158265""",1.665
"""CID3158284""",0.0
"""CID3158534""",0.0
"""CID3158554""",0.0
"""CID3158564""",0.0
"""CID3158613""",0.0
"""CID3158663""",0.38231999999999994
"""CID3158671""",0.0
"""CID3158705""",0.43848
"""CID3158737""",0.0
"""CID3158751""",0.27071999999999996
"""CID3158842""",0.0
"""CID3158888""",1.3554
"""CID3158971""",6.566400000000001
"""CID3159054""",0.0
"""CID3159103""",0.0
"""CID3159129""",0.0
"""CID3159205""",0.0
"""CID3159299""",0.0
"""CID3159445""",0.0
"""CID3159511""",0.0
"""CID3159519""",0.0
"""CID3159555""",6.1824
"""CID3159582""",0.0
"""CID3159636""",0.0
"""CID3159642""",0.8851200000000001
"""CID3159774""",0.0
"""CID3159855""",0.0
"""CID3159861""",2.5768799999999996
"""CID3159904""",0.0
"""CID3159975""",0.0
"""CID3159980""",6.34944
"""CID3159984""",6.531840000000001
"""CID3160066""",0.0
"""CID3160114""",2.3661
"""CID3160116""",2.916
"""CID3160207""",0.0
"""CID3160276""",5.4009599999999995
"""CID3160429""",6.862080000000001
"""CID3160487""",0.0
"""CID3160515""",0.43056
"""CID3160568""",0.1296
"""CID3160590""",0.9602999999999999
"""CID3160625""",1.8881999999999999
"""CID3160631""",0.0
"""CID3160638""",0.0
"""CID3160721""",0.0
"""CID3160754""",0.0
"""CID3160854""",0.0
"""CID3160869""",0.0
"""CID3160881""",3.2140799999999996
"""CID3160945""",0.0
"""CID3160948""",7.58976
"""CID3160967""",0.0
"""CID3160980""",4.005
"""CID3161233""",0.0
"""CID3161241""",0.0
"""CID3161266""",0.0
"""CID3161286""",0.0
"""CID3161296""",0.0
"""CID3161319""",0.0
"""CID3161343""",0.0
"""CID3161434""",6.34752
"""CID3161442""",0.8180999999999999
"""CID3161515""",1.9989
"""CID3161525""",0.0
"""CID3161528""",5.69472
"""CID3161560""",0.0
"""CID3161604""",0.0
"""CID3161669""",0.0
"""CID3161878""",0.0
"""CID3161921""",7.72992
"""CID3161923""",0.0
"""CID3161994""",0.0
"""CID3161997""",0.0
"""CID3162089""",0.0
"""CID3162096""",0.0
"""CID3162145""",8.34816
"""CID3162267""",0.0
"""CID3162427""",0.0
"""CID3162496""",0.0
"""CID3162532""",0.0
"""CID3162587""",0.0
"""CID3162794""",0.0
"""CID3162813""",2.05824
"""CID3162825""",3.77856
"""CID3162850""",0.0
"""CID3162909""",3.3775199999999996
"""CID3162922""",0.0
"""CID3162949""",0.0
"""CID3162983""",0.0
"""CID3163051""",0.0
"""CID3163185""",3.4579200000000005
"""CID3163202""",8.62848
"""CID3163214""",3.1679999999999997
"""CID3163250""",0.0
"""CID3163256""",0.0
"""CID3163279""",0.0
"""CID3163361""",5.5296
"""CID3163362""",0.2196
"""CID3163365""",0.0
"""CID3163400""",6.77568
"""CID3163416""",0.0
"""CID3163432""",0.0
"""CID3163444""",0.0
"""CID3163474""",0.0
"""CID3163549""",0.0
"""CID3163666""",0.0
"""CID3163697""",7.14624
"""CID3163927""",1.40544
"""CID3163939""",0.0
"""CID3163994""",0.0
"""CID3164068""",1.96992
"""CID3164072""",0.0
"""CID3164125""",8.75136
"""CID3164126""",0.0
"""CID3164249""",0.0
"""CID3164331""",2.7036
"""CID3164341""",4.84224
"""CID3164344""",8.34048
"""CID3164354""",0.0
"""CID3164356""",0.76176
"""CID3164528""",2.9168999999999996
"""CID3164570""",2.8962
"""CID3164615""",2.98872
"""CID3164631""",0.666
"""CID3164702""",0.8784
"""CID3164827""",0.6633
"""CID3164851""",2.0448
"""CID3164868""",0.9045000000000001
"""CID3164932""",1.3233599999999999
"""CID3164957""",0.0
"""CID3165035""",0.6885
"""CID3165078""",1.20384
"""CID3165083""",3.64608
"""CID3165109""",0.77832
"""CID3165193""",0.0
"""CID3165280""",3.3552
"""CID3165325""",0.0
"""CID3165551""",1.97376
"""CID3165635""",0.0
"""CID3165636""",0.0
"""CID3165739""",6.35136
"""CID3165792""",0.0
"""CID3165867""",0.0
"""CID3165906""",0.0
"""CID3166135""",0.0
"""CID3166161""",0.0
"""CID3166204""",0.0
"""CID3166206""",0.0
"""CID3166261""",0.0
"""CID3166277""",5.8368
"""CID3166288""",0.0
"""CID3166317""",0.0
"""CID3166326""",6.096
"""CID3166377""",0.0
"""CID3166548""",0.0
"""CID3166628""",0.0
"""CID3166656""",0.0
"""CID3166854""",0.6436799999999999
